param-0,param-1,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.05,0.3,-14.657979569892476,-9.776520752688171,0.1849338548387097,-251.52101612903226,94.42088494623655,98.90483333333333,49.156778494623666,30.287468763440856,18.726756505376343,16.184535989247312,10.810037768817203,7.35807970967742,4.668899333333334,3.277601182795699,1.4964627131182795,0.21487504557526874,0.2404800376344086,0.329265376344086,0.3995163870967742,0.43063044086021507,0.38510117204301075,0.35799458870967743,0.358852367311828,0.36666602663440867,0.34249612208602154,0.27678234536021507,0.2228181812365591,0.202096576344086,198.33595161290324,322.6220537634409,56.243249516129026,3501.6334870967744,341.1703924731183,-63.53564010752688,46.862301612903224,169.8946946236559,5.439505376344086,122.3033870967742,135.7660752688172,139.25370967741935,145.04177419354838,148.31387096774193,151.5394623655914,155.0302688172043,158.02822580645162,0.30445101478494624,0.0019543860215053763,5.230247311827957e-06,4.865177419354838e-06,4.809021505376344e-06,4.716666666666666e-06,4.664182795698925e-06,4.6185645161290325e-06,4.581704301075269e-06,4.552306451612903e-06
0.05,0.35,-13.42143440860215,-8.532913870967741,0.2130872634408602,-247.83814139784945,97.63898333333331,99.59855645161291,47.93072994623656,30.246656021505377,19.308731827956986,15.728672096774194,10.793257690322578,7.989152838709677,4.181223225806451,3.13287920967742,1.6491879766129032,0.5393721016129032,0.3238131881720431,0.4345251935483871,0.5248852419354838,0.5662402956989248,0.5184566397849462,0.4864540349462365,0.4883329252688172,0.4990159086774194,0.4661236260645162,0.37667610546774194,0.3031811667204301,0.2746580016129032,198.32310215053764,306.6518602150538,59.706208333333336,3960.0123310215054,345.9822903225806,-64.54308704301076,46.863323118279574,169.8989865591398,10.909010752688172,124.84747311827958,137.61091397849464,141.34924731182795,148.2501075268817,151.75064516129032,153.60064516129032,155.67494623655915,156.9612365591398,0.35159861295698924,0.0019418822322580646,5.825403225806452e-06,5.444241935483871e-06,5.363897849462366e-06,5.2443064516129034e-06,5.193451612903226e-06,5.163688172043011e-06,5.1398924731182795e-06,5.121924731182796e-06
0.05,0.4,-12.34968494623656,-7.4546940860215045,0.2412485268817204,-244.47375537634406,100.26454462365592,100.12447795698925,47.25668139784947,29.92930559139785,19.2875938172043,16.243543440860215,10.827180086021507,7.506320107526881,4.382218387096774,3.1998578709677417,1.7807947440860217,0.22064579795698921,0.4199685322580645,0.5559809247311828,0.6695434247311828,0.7227145698924732,0.6723273655913978,0.6346744924731182,0.6377312608064516,0.651724860935484,0.6087686337526882,0.49193698100537636,0.395907638172043,0.3583838317204301,198.37995698924732,292.7547096774194,62.901281505376346,4415.830087795698,350.07670967741933,-65.4198844623656,46.863813978494626,169.90391666666667,16.395736559139785,136.2029569892473,146.47403225806454,150.2791935483871,153.83268817204302,155.81860215053763,157.8413440860215,161.04860215053765,163.42048387096773,0.3987463728494624,0.0019305409338709677,6.0742634408602144e-06,5.871360215053763e-06,5.805817204301075e-06,5.738467741935484e-06,5.705978494623656e-06,5.68191935483871e-06,5.6323602150537636e-06,5.6163440860215044e-06
0.05,0.45,-11.403868817204302,-6.503596021505375,0.26941593010752685,-241.89314731182793,102.95118548387097,100.59287150537635,46.431329677419356,29.722016021505375,19.53087543010753,16.478408279569894,10.62052516129032,7.459265913978495,4.632196451612903,2.8370392258064516,2.1322284299462364,-0.049704783172043084,0.528945564516129,0.6936319677419355,0.8334901021505376,0.9000522043010754,0.8467122688172042,0.8026551064516128,0.8070465835483872,0.8247919907741936,0.7704303922473117,0.6225643320268818,0.5009970901075269,0.4532736258064516,198.49412365591397,281.8080483870968,65.95781731182795,4875.504104838709,353.58279032258065,-66.24351069892474,46.86396720430107,169.9093817204301,11.227424731182797,144.5048924731183,146.88505376344088,149.63279569892472,154.7952688172043,159.90075268817205,162.3567741935484,165.19994623655916,166.39376344086023,0.44589405779569896,0.0019204778838709676,6.505236559139784e-06,6.452602150537634e-06,6.389602150537634e-06,6.3019139784946235e-06,6.23997311827957e-06,6.22033870967742e-06,6.170215053763441e-06,6.157263440860216e-06
0.05,0.5,-10.557444086021505,-5.652742849462366,0.2975884731182796,-238.97591505376343,105.10365053763442,100.46648709677419,46.1243006451613,29.550632365591394,19.626795967741938,16.76834059139785,10.38701817204301,7.449744139784947,4.719775698924731,2.7437352639784947,2.3063958333333336,-0.1724099181182796,0.6507441666666667,0.847478252688172,1.0167249784946235,1.0982529462365593,1.041611435483871,0.9903959946236559,0.9962780923655914,1.018217067172043,0.9511086491290321,0.7685581747688173,0.6184494850000001,0.5593274586021505,198.63191397849462,271.6092903225807,68.83014252688173,5339.517589301075,356.6111935483871,-66.92071102150537,46.863846774193554,169.91533118279568,5.582752688172042,119.74247311827956,138.52333333333334,150.18424731182793,154.817688172043,158.03537634408602,162.57456989247314,163.63639784946236,168.22150537634408,0.49304159790322577,0.0019143204301075268,7.940854838709678e-06,7.21589247311828e-06,6.9648064516129025e-06,6.870801075268818e-06,6.817553763440861e-06,6.744236559139786e-06,6.735327956989247e-06,6.655516129032257e-06
0.05,0.55,-9.791453333333335,-4.882996666666667,0.32576552688172045,-236.41663440860214,107.12297043010751,100.3780817204301,45.74453903225807,29.466517688172036,19.793835806451614,16.768652849462363,10.543257956989248,7.066446397849462,5.046482473118279,2.7947343279569896,1.865498890483871,0.23367686600591406,0.7853649731182798,1.0175205483870968,1.219249311827957,1.317318494623656,1.2570258548387097,1.1978980881720431,1.205428653172043,1.2320017300215054,1.1508048774623654,0.9299190415430109,0.748265435860215,0.6765456634408601,198.7837688172043,262.4323978494624,71.57215827956989,5809.147531451614,359.2555913978494,-67.57569354838711,46.86355752688172,169.92168924731183,18.36604301075269,146.41779569892472,151.33403225806452,158.47344086021505,161.3648924731183,163.55107526881721,166.51424731182794,167.98145161290321,171.9456989247312,0.540189294623656,0.0019089472112903225,7.656827956989247e-06,7.5531397849462375e-06,7.440779569892474e-06,7.377494623655914e-06,7.334903225806452e-06,7.2787526881720425e-06,7.2680645161290314e-06,7.1944354838709686e-06
0.05,0.6,-9.091910537634408,-4.180178978494624,0.35394636559139786,-234.3044629032258,109.13058333333332,100.44211559139787,45.11682919354839,29.468665591397844,20.2432264516129,16.23103478494624,11.096086720430106,6.769977580645162,4.916272903225806,3.084435978494624,1.8015220994623655,0.07029075666666666,0.9328079569892473,1.2037586505376345,1.4410628548387097,1.557248231182796,1.492954940860215,1.4251602682795699,1.4344965774731184,1.4661455812580642,1.369518109451613,1.1066475882096773,0.8904448242473118,0.8049282521505375,198.9587741935484,254.95493548387097,74.10119069892473,6261.576165806452,361.57148387096777,-68.18741494623656,46.86314032258065,172.26412365591398,61.99213440860214,151.45930107526883,154.7213440860215,158.24397849462363,162.36021505376345,163.78801075268817,168.13494623655913,170.9284946236559,174.19354838709677,0.5888791989247312,0.0003043509317204301,8.096940860215053e-06,8.01502688172043e-06,7.95094623655914e-06,7.870639784946236e-06,7.848279569892474e-06,7.769403225806451e-06,7.725462365591397e-06,7.675860215053764e-06
0.05,0.65,-8.448187150537633,-3.533583494623656,0.3821302311827957,-232.27536505376347,110.69897849462367,100.91640483870968,44.38730892473118,29.333440322580643,20.407409086021506,16.905425913978494,10.094332096774194,7.166860860215054,5.2826576344086025,2.574430795698925,1.9054369370967743,0.3833436808655914,1.0930722258064518,1.4061918924731183,1.6821646182795698,1.8180408172043012,1.7493980752688174,1.6721822822580648,1.6834803116129031,1.7206462124408601,1.6072482268709678,1.298741266435484,1.0449865749462366,0.9444748849462367,199.17167204301077,249.75912365591398,76.08996370967742,6621.847548064516,363.62079032258066,-68.68701983870969,46.86260967741936,170.3575806451613,31.93637634408602,149.45134408602152,152.84779569892473,156.44317204301075,160.77408602150538,164.03172043010753,166.81010752688172,171.4258064516129,177.01505376344087,0.6344847419354839,0.0019034963903225806,8.74416129032258e-06,8.65789247311828e-06,8.565602150537635e-06,8.487650537634409e-06,8.413236559139785e-06,8.393510752688172e-06,8.298650537634408e-06,8.204994623655914e-06
0.05,0.7,-7.852016720430107,-2.93493623655914,0.41031697849462373,-230.44069892473118,112.3618188172043,101.0221924731183,43.715623709677416,29.61480817204301,20.563733279569888,16.420281129032258,10.636680215053763,7.111286451612903,4.833332526881721,2.923655478494623,2.139775177419355,-0.3450697666666666,1.266158376344086,1.6248207526881724,1.9425550752688172,2.0996966236559143,2.0263551290322583,1.9389649413978491,1.952381468494624,1.9955054513655912,1.8639949070322581,1.5062017696075267,1.2118920427956987,1.0951848741935484,199.3708870967742,244.57094086021505,78.1470002688172,7014.701359892473,365.44119892473117,-69.18216021505376,46.86201505376344,170.27752688172043,11.849354838709676,152.92075268817203,158.6282258064516,162.80344086021506,164.89881720430108,168.91182795698924,173.9741935483871,176.35967741935485,178.09247311827954,0.6816322833333334,0.0019028292564516127,9.267397849462365e-06,9.083354838709677e-06,8.989607526881722e-06,8.964801075268819e-06,8.86518817204301e-06,8.763655913978495e-06,8.735397849462366e-06,8.716494623655914e-06
0.05,0.75,-7.296843440860215,-2.3776218817204295,0.43850620430107523,-228.54731075268816,113.67486666666667,101.30268172043009,43.027496075268814,29.826332591397843,20.487503387096773,16.765372204301077,10.353579623655913,6.927319247311827,5.360788709677419,2.554252424731183,2.0814942521505375,-0.05090754451612905,1.4520661881720431,1.8596441720430108,2.222234182795699,2.4022165107526883,2.323827666666667,2.2255079779569895,2.241199617903226,2.2907236744301076,2.139757988698925,1.7290288828333333,1.391160302956989,1.257058982795699,199.5649247311828,239.46427956989248,79.94332978494623,7371.0759615591405,367.07047311827955,-69.62518715053764,46.861357526881726,170.2423172043011,45.288629032258065,146.3645698924731,159.833064516129,161.01801075268816,168.71451612903226,174.2779569892473,177.297311827957,183.23172043010757,185.69354838709677,0.7287799198924731,0.0019043151247311828,9.977473118279569e-06,9.592069892473118e-06,9.563688172043012e-06,9.422118279569894e-06,9.31125806451613e-06,9.267333333333334e-06,9.173849462365591e-06,9.148381720430107e-06
0.05,0.8,-6.777380053763441,-1.856259806451613,0.46669767204301077,-226.7102139784946,115.07234784946235,100.92153440860214,43.12112322580646,29.675051967741933,20.491594946236557,16.82937247311828,10.45127564516129,6.830986129032258,5.281955860215054,2.7226617204301076,1.9221227881720429,0.07786788494623664,1.6507964086021505,2.1106642473118282,2.5212028494623655,2.725601392473118,2.6418150913978495,2.531813433870968,2.5499363193010756,2.6063008818494624,2.4345398376774194,1.967224326596774,1.5827918933333331,1.4300985177419354,199.75594086021502,235.01444086021507,82.04242790322581,7806.856183387096,368.5343333333332,-70.04841016129032,46.860665053763434,170.2228494623656,25.363478494623656,150.34166666666667,163.40494623655914,168.06129032258065,173.07903225806453,175.84247311827957,182.36612903225804,184.10376344086023,186.34838709677422,0.7759276715053763,0.001906198865591398,1.0473741935483871e-05,1.0098752688172043e-05,9.979252688172043e-06,9.866215053763441e-06,9.821e-06,9.703354838709678e-06,9.676387096774194e-06,9.657268817204302e-06
0.05,0.85,-6.289307311827957,-1.3665386950537635,0.4948910376344086,-225.0566048387097,116.29017258064516,101.05753494623653,42.640790107526875,29.62816370967742,20.804804408602152,16.728755,10.471595752688172,6.693020268817204,5.425005322580646,2.6320186881720433,2.1100881583333337,-0.16828321489247305,1.8623481344086021,2.37788011827957,2.8394598870967744,3.069849069892473,2.980316543010753,2.8578774392473116,2.878589905645161,2.942236912064516,2.7483378729999997,2.2207855200376345,1.7867873513978498,1.6143014360215056,199.94536021505377,230.79589247311827,83.67682446236559,8160.211821989249,369.8555645161291,-70.43893456989248,46.85993763440861,170.2106935483871,33.87368817204301,147.49994623655914,155.9575806451613,160.73172043010752,172.2263440860215,175.48440860215052,183.7736559139785,185.59516129032255,187.0483870967742,0.8230754026881721,0.0019094774607526883,1.1121043010752689e-05,1.0792752688172041e-05,1.0651284946236559e-05,1.0423752688172042e-05,1.0367817204301075e-05,1.022797311827957e-05,1.0207161290322582e-05,1.0190779569892473e-05
0.05,0.9,-5.8290439784946235,-0.904789180639785,0.5230860806451614,-223.39625161290323,117.45575000000001,100.9753989247312,42.27880387096774,29.6737609516129,21.124090376344082,16.527984731182794,10.27270446236559,7.039023548387097,5.3782895161290325,2.3404589838709677,2.4444230467741934,-0.36634730650537634,2.0867210913978496,2.6612901236559137,3.1770045,3.434959860215054,3.339331704301075,3.203701390860215,3.22715924827957,3.298529399591398,3.081151234612904,2.4897122483172045,2.003144150322581,1.8096684360215054,200.13179569892472,227.06320967741934,85.29534403225807,8519.279396774195,371.05132795698927,-70.80724075268817,46.859189247311825,170.2024677419355,35.53111290322581,161.9241935483871,169.08548387096775,172.58602150537635,179.01075268817203,181.30322580645162,183.41129032258064,184.88387096774196,188.26290322580647,0.8702228924731182,0.0019134371053763444,1.1190107526881721e-05,1.1015494623655916e-05,1.0940747311827958e-05,1.0802532258064516e-05,1.0773758064516128e-05,1.0741516129032258e-05,1.0726575268817205e-05,1.0682478494623656e-05
0.05,0.95,-5.393583064516129,-0.46804651182795703,0.551282688172043,-221.93905537634407,118.79865322580646,100.55671720430108,42.14499623655914,29.93447067741935,20.807119677419355,16.86334564516129,10.13344817204301,6.915532634408601,5.5578658602150535,2.350138655913979,2.258254468870968,-0.20861081919354843,2.323916295698925,2.960896784946236,3.533838887096774,3.8209346236559134,3.7188618010752683,3.569286418817205,3.5956467122580644,3.6751816238924726,3.4329831482150537,2.774006823048387,2.2318656766666667,2.016199464516129,200.3076075268817,223.59774193548387,87.16186532258065,8935.840216720431,372.1407365591398,-71.19084231182796,46.85842903225806,170.1966075268817,27.220768817204302,166.2940860215054,170.95806451612904,173.98870967741937,180.50537634408602,183.1005376344086,184.69408602150537,187.29032258064515,189.44623655913978,0.9173705489247311,0.0019180625182795698,1.1666220430107527e-05,1.1534655913978494e-05,1.1469537634408601e-05,1.1328236559139784e-05,1.1281424731182797e-05,1.126678494623656e-05,1.122560752688172e-05,1.1202548387096774e-05
0.1,0.0,-145.710823655914,-288.6433911290322,0.016339580645161292,-1837.0167978494628,7.802314516128962,6.03586774193571,0.5388506989246394,-1.8124983870967353,-2.7434252688173104,-2.866880107526734,-2.7638623655914394,-2.0511732258063686,-1.368834354839202,-0.41069747311817445,0.2961025430104657,0.8240902688171782,0.009739456451612904,0.03781246612903226,0.05236716935483871,0.0551096311827957,0.015773491397849462,0.002207524731182796,0.00023032086021505376,9.538305376344085e-05,8.815265053763441e-05,0.0001201799193548387,0.00026661849462365593,0.0011750860215053764,10186.673838709676,5914.328720430105,4.040583494623656,252.45682844086022,19366.348026881715,-4.644954301074852,3.697465591397849,37.91038548387097,103.82695698924731,125.27763440860215,128.59247311827957,132.59209677419352,137.23483870967743,139.57155913978497,142.04091397849461,144.0917741935484,146.37586021505376,0.02189639059139785,0.0016300817473118281,1.4661075268817204e-06,1.439451612903226e-06,1.390609139784946e-06,1.3480537634408603e-06,1.3291634408602152e-06,1.3174086021505376e-06,1.3056166666666667e-06,1.2924370967741934e-06
0.1,0.05,-28.60398817204301,-24.653802311827956,0.04576703494623656,-288.26919139784945,66.66671827956989,89.80782365591398,50.31422650537635,23.39360612903226,-0.1044482258064519,-4.142559992634409,-10.93556752688172,-13.25208817204301,-18.24943478494624,-19.11522376344086,-16.590090752688173,-17.073645413978493,0.012689279677419356,0.044621802473118276,0.06507517311827957,0.0705241822580645,0.02931598225806452,0.013758819354838712,0.008697999623655915,0.003812088161290323,0.001053538440860215,0.0005898198763440861,0.0011109325430107527,0.0026987848387096777,325.6375161290323,618.247564516129,28.19260752688172,933.1844066666665,402.6085806451613,-53.68639784946237,47.206284946236565,287.92202150537634,29.457586021505374,85.94930107526882,97.4644623655914,101.52978494623656,105.17483870967742,107.36870967741936,108.7513440860215,112.71591397849463,113.66790322580646,0.06990631021505377,0.00039668152688172046,2.5351451612903226e-06,2.2679408602150535e-06,2.2030860215053764e-06,2.1418112903225807e-06,2.1146854838709678e-06,2.0929494623655912e-06,2.0393182795698927e-06,2.02931559139785e-06
